"DateTime","Q","Site"
2021-08-27 05:15:00,2121.88727242046,"MOOS"
2021-08-27 05:20:00,2101.0518195043,"MOOS"
2021-08-27 05:25:00,2142.1572850045,"MOOS"
2021-08-27 05:30:00,2105.66731105821,"MOOS"
2021-08-27 05:35:00,2106.92967356811,"MOOS"
2021-08-27 05:40:00,2111.95936713432,"MOOS"
2021-08-27 05:45:00,2093.08319890633,"MOOS"
2021-08-27 05:50:00,2113.91865182231,"MOOS"
2021-08-27 05:55:00,2086.79114283033,"MOOS"
2021-08-27 06:00:00,2085.11457830819,"MOOS"
2021-08-27 06:05:00,2111.95936713432,"MOOS"
2021-08-27 06:10:00,2088.46770735231,"MOOS"
2021-08-27 06:15:00,2099.37525498221,"MOOS"
2021-08-27 06:20:00,2099.37525498221,"MOOS"
2021-08-27 06:25:00,2075.46939318808,"MOOS"
2021-08-27 06:30:00,2138.52143579454,"MOOS"
2021-08-27 06:35:00,2110.00008244638,"MOOS"
2021-08-27 06:40:00,2088.75042751816,"MOOS"
2021-08-27 06:45:00,2102.3141820142,"MOOS"
2021-08-27 06:50:00,2115.31249617832,"MOOS"
2021-08-27 06:55:00,2073.79282866599,"MOOS"
2021-08-27 07:00:00,2099.37525498221,"MOOS"
2021-08-27 07:05:00,2081.47872909822,"MOOS"
2021-08-27 07:10:00,2107.34387558035,"MOOS"
2021-08-27 07:15:00,2099.37525498221,"MOOS"
2021-08-27 07:20:00,2094.06284125027,"MOOS"
2021-08-27 07:25:00,2105.66731105821,"MOOS"
2021-08-27 07:30:00,2107.90931591217,"MOOS"
2021-08-27 07:35:00,2102.03146184824,"MOOS"
2021-08-27 07:40:00,2095.04248359415,"MOOS"
2021-08-27 07:45:00,2092.38627672812,"MOOS"
2021-08-27 07:50:00,2093.36591907218,"MOOS"
2021-08-27 07:55:00,2098.67833280424,"MOOS"
2021-08-27 08:00:00,2115.59521634429,"MOOS"
2021-08-27 08:05:00,2094.06284125027,"MOOS"
2021-08-27 08:10:00,2109.58588043414,"MOOS"
2021-08-27 08:15:00,2105.66731105821,"MOOS"
2021-08-27 08:20:00,2103.01110419218,"MOOS"
2021-08-27 08:25:00,2106.64695340226,"MOOS"
2021-08-27 08:30:00,2115.59521634429,"MOOS"
2021-08-27 08:35:00,2130.83553536236,"MOOS"
2021-08-27 08:40:00,2106.92967356811,"MOOS"
2021-08-27 08:45:00,2116.57485868834,"MOOS"
2021-08-27 08:50:00,2108.32351792423,"MOOS"
2021-08-27 08:55:00,2126.50276397431,"MOOS"
2021-08-27 09:00:00,2107.62659574632,"MOOS"
2021-08-27 09:05:00,2095.04248359415,"MOOS"
2021-08-27 09:10:00,2117.55450103217,"MOOS"
2021-08-27 09:15:00,2132.51209988445,"MOOS"
2021-08-27 09:20:00,2136.1479490943,"MOOS"
2021-08-27 09:25:00,2156.00375966652,"MOOS"
2021-08-27 09:30:00,2123.84655710828,"MOOS"
2021-08-27 09:35:00,2125.80584179627,"MOOS"
2021-08-27 09:40:00,2156.00375966652,"MOOS"
2021-08-27 09:45:00,2139.08687612636,"MOOS"
2021-08-27 09:50:00,2130.83553536236,"MOOS"
2021-08-27 09:55:00,2140.76344064833,"MOOS"
2021-08-27 10:00:00,2156.00375966652,"MOOS"
2021-08-27 10:05:00,2144.39928985829,"MOOS"
2021-08-27 10:10:00,2146.07585438044,"MOOS"
2021-08-27 10:15:00,2150.40862576856,"MOOS"
2021-08-27 10:20:00,2146.35857454641,"MOOS"
2021-08-27 10:25:00,2161.59889356431,"MOOS"
2021-08-27 10:30:00,2133.07754021633,"MOOS"
2021-08-27 10:35:00,2155.30683748832,"MOOS"
2021-08-27 10:40:00,2174.87992789445,"MOOS"
2021-08-27 10:45:00,2150.69134593441,"MOOS"
2021-08-27 10:50:00,2139.08687612636,"MOOS"
2021-08-27 10:55:00,2141.74308299238,"MOOS"
2021-08-27 11:00:00,2163.27545808646,"MOOS"
2021-08-27 11:05:00,2156.00375966652,"MOOS"
2021-08-27 11:10:00,2151.3882681125,"MOOS"
2021-08-27 11:15:00,2149.01478141244,"MOOS"
2021-08-27 11:20:00,2174.87992789445,"MOOS"
2021-08-27 11:25:00,2185.50475535856,"MOOS"
2021-08-27 11:30:00,2189.14060456865,"MOOS"
2021-08-27 11:35:00,2183.1312686585,"MOOS"
2021-08-27 11:40:00,2179.49541944853,"MOOS"
2021-08-27 11:45:00,2185.78747552447,"MOOS"
2021-08-27 11:50:00,2168.58787181851,"MOOS"
2021-08-27 11:55:00,2184.80783318053,"MOOS"
2021-08-27 12:00:00,2176.14229040442,"MOOS"
2021-08-27 12:05:00,2192.77645377861,"MOOS"
2021-08-27 12:10:00,2200.74507437664,"MOOS"
2021-08-27 12:15:00,2218.92432042659,"MOOS"
2021-08-27 12:20:00,2195.43266064464,"MOOS"
2021-08-27 12:25:00,2218.92432042659,"MOOS"
2021-08-27 12:30:00,2217.94467808265,"MOOS"
2021-08-27 12:35:00,2190.40296707844,"MOOS"
2021-08-27 12:40:00,2211.93534217263,"MOOS"
2021-08-27 12:45:00,2230.52879023476,"MOOS"
2021-08-27 12:50:00,2236.12392413261,"MOOS"
2021-08-27 12:55:00,2215.57119138259,"MOOS"
2021-08-27 13:00:00,2254.02045001672,"MOOS"
2021-08-27 13:05:00,2236.82084631076,"MOOS"
2021-08-27 13:10:00,2261.00942827074,"MOOS"
2021-08-27 13:15:00,2250.38460080663,"MOOS"
2021-08-27 13:20:00,2261.9890706148,"MOOS"
2021-08-27 13:25:00,2251.36424315075,"MOOS"
2021-08-27 13:30:00,2288.41965742875,"MOOS"
2021-08-27 13:35:00,2259.33286374877,"MOOS"
2021-08-27 13:40:00,2284.50108805281,"MOOS"
2021-08-27 13:45:00,2273.59354042279,"MOOS"
2021-08-27 13:50:00,2288.13693726278,"MOOS"
2021-08-27 13:55:00,2308.97239017877,"MOOS"
2021-08-27 14:00:00,2287.44001508481,"MOOS"
2021-08-27 14:05:00,2302.68033410289,"MOOS"
2021-08-27 14:10:00,2280.86523884285,"MOOS"
2021-08-27 14:15:00,2281.84488118684,"MOOS"
2021-08-27 14:20:00,2288.13693726278,"MOOS"
2021-08-27 14:25:00,2306.03346314694,"MOOS"
2021-08-27 14:30:00,2325.19235154084,"MOOS"
2021-08-27 14:35:00,2321.27378216502,"MOOS"
2021-08-27 14:40:00,2324.2127091969,"MOOS"
2021-08-27 14:45:00,2324.90963137487,"MOOS"
2021-08-27 14:50:00,2324.2127091969,"MOOS"
2021-08-27 14:55:00,2331.48440761695,"MOOS"
2021-08-27 15:00:00,2312.60823938873,"MOOS"
2021-08-27 15:05:00,2347.42164881306,"MOOS"
2021-08-27 15:10:00,2365.60089486302,"MOOS"
2021-08-27 15:15:00,2349.38093350094,"MOOS"
2021-08-27 15:20:00,2359.30883878691,"MOOS"
2021-08-27 15:25:00,2304.22541677865,"MOOS"
2021-08-27 15:30:00,2360.28848113096,"MOOS"
2021-08-27 15:35:00,2369.23674407299,"MOOS"
2021-08-27 15:40:00,2396.7784550772,"MOOS"
2021-08-27 15:45:00,2396.7784550772,"MOOS"
2021-08-27 15:50:00,2318.07189144049,"MOOS"
2021-08-27 15:55:00,2400.69702445302,"MOOS"
2021-08-27 16:00:00,2436.20735605533,"MOOS"
2021-08-27 16:05:00,2403.35323131905,"MOOS"
2021-08-27 16:10:00,2404.33287366311,"MOOS"
2021-08-27 16:15:00,2452.14459725143,"MOOS"
2021-08-27 16:20:00,2418.59355033701,"MOOS"
2021-08-27 16:25:00,2426.5621709351,"MOOS"
2021-08-27 16:30:00,2484.30179980956,"MOOS"
2021-08-27 16:35:00,2439.42900325311,"MOOS"
2021-08-27 16:40:00,2431.46038265509,"MOOS"
2021-08-27 16:45:00,2449.07418837323,"MOOS"
2021-08-27 16:50:00,2474.9393348553,"MOOS"
2021-08-27 16:55:00,2491.15929621737,"MOOS"
2021-08-27 17:00:00,2486.12960265129,"MOOS"
2021-08-27 17:05:00,2486.82652482938,"MOOS"
2021-08-27 17:10:00,2490.74509420519,"MOOS"
2021-08-27 17:15:00,2546.52543839155,"MOOS"
2021-08-27 17:20:00,2525.55850362947,"MOOS"
2021-08-27 17:25:00,2521.63993425347,"MOOS"
2021-08-27 17:30:00,2527.5177883174,"MOOS"
2021-08-27 17:35:00,2543.45502951351,"MOOS"
2021-08-27 17:40:00,2508.92434025527,"MOOS"
2021-08-27 17:45:00,2556.73606384365,"MOOS"
2021-08-27 17:50:00,2552.40329245548,"MOOS"
2021-08-27 17:55:00,2571.27946068364,"MOOS"
2021-08-27 18:00:00,2639.64391702198,"MOOS"
2021-08-27 18:05:00,2616.71769757179,"MOOS"
2021-08-27 18:10:00,2597.42732733156,"MOOS"
2021-08-27 18:15:00,2605.3959479297,"MOOS"
2021-08-27 18:20:00,2612.66764634964,"MOOS"
2021-08-27 18:25:00,2620.63626694761,"MOOS"
2021-08-27 18:30:00,2660.76209010388,"MOOS"
2021-08-27 18:35:00,2630.56417223375,"MOOS"
2021-08-27 18:40:00,2612.95036651549,"MOOS"
2021-08-27 18:45:00,2663.00409495778,"MOOS"
2021-08-27 18:50:00,2688.86924143991,"MOOS"
2021-08-27 18:55:00,2696.14093985985,"MOOS"
2021-08-27 19:00:00,2690.13160394982,"MOOS"
2021-08-27 19:05:00,2707.33120765584,"MOOS"
2021-08-27 19:10:00,2694.05017332576,"MOOS"
2021-08-27 19:15:00,2726.90429806191,"MOOS"
2021-08-27 19:20:00,2752.07252236607,"MOOS"
2021-08-27 19:25:00,2778.63459102629,"MOOS"
2021-08-27 19:30:00,2746.76010863407,"MOOS"
2021-08-27 19:35:00,2780.59387571417,"MOOS"
2021-08-27 19:40:00,2760.32386312995,"MOOS"
2021-08-27 19:45:00,2765.636276862,"MOOS"
2021-08-27 19:50:00,2823.65862590238,"MOOS"
2021-08-27 19:55:00,2823.94134606828,"MOOS"
2021-08-27 20:00:00,2822.26478154626,"MOOS"
2021-08-27 20:05:00,2858.05783331435,"MOOS"
2021-08-27 20:10:00,2865.3295317344,"MOOS"
2021-08-27 20:15:00,2844.0798768063,"MOOS"
2021-08-27 20:20:00,2897.48673429247,"MOOS"
2021-08-27 20:25:00,2854.0077820922,"MOOS"
2021-08-27 20:30:00,2895.81016977038,"MOOS"
2021-08-27 20:35:00,2948.23738491273,"MOOS"
2021-08-27 20:40:00,2942.51076916856,"MOOS"
2021-08-27 20:45:00,2925.59388562851,"MOOS"
2021-08-27 20:50:00,2956.77144584269,"MOOS"
2021-08-27 20:55:00,2978.30382093671,"MOOS"
2021-08-27 21:00:00,3012.13758801692,"MOOS"
2021-08-27 21:05:00,2989.90829074482,"MOOS"
2021-08-27 21:10:00,2979.15198143455,"MOOS"
2021-08-27 21:15:00,3040.24473935302,"MOOS"
2021-08-27 21:20:00,3047.10223576071,"MOOS"
2021-08-27 21:25:00,2950.9133482523,"MOOS"
2021-08-27 21:30:00,3069.74573504506,"MOOS"
2021-08-27 21:35:00,3036.89161030878,"MOOS"
2021-08-27 21:40:00,3033.82120143063,"MOOS"
2021-08-27 21:45:00,3097.57016621513,"MOOS"
2021-08-27 21:50:00,3047.66767609259,"MOOS"
2021-08-27 21:55:00,3128.33352441713,"MOOS"
2021-08-27 22:00:00,3137.56450752524,"MOOS"
2021-08-27 22:05:00,3046.9707539145,"MOOS"
2021-08-27 22:10:00,3109.60859450873,"MOOS"
2021-08-27 22:15:00,3161.75308948522,"MOOS"
2021-08-27 22:20:00,3233.75339503365,"MOOS"
2021-08-27 22:25:00,3192.51644768729,"MOOS"
2021-08-27 22:30:00,3230.96570632141,"MOOS"
2021-08-27 22:35:00,3116.74881108257,"MOOS"
2021-08-27 22:40:00,3166.519819359,"MOOS"
2021-08-27 22:45:00,3319.1859732318,"MOOS"
2021-08-27 22:50:00,3252.08387940336,"MOOS"
2021-08-27 22:55:00,3206.92836268095,"MOOS"
2021-08-27 23:00:00,3247.46838784928,"MOOS"
2021-08-27 23:05:00,3338.34486162581,"MOOS"
2021-08-27 23:10:00,3289.13929368136,"MOOS"
2021-08-27 23:15:00,3384.06581867998,"MOOS"
2021-08-27 23:20:00,3411.60752968414,"MOOS"
2021-08-27 23:25:00,3413.84953453799,"MOOS"
2021-08-27 23:30:00,3425.17128418008,"MOOS"
2021-08-27 23:35:00,3377.92500092363,"MOOS"
2021-08-27 23:40:00,3401.83086271782,"MOOS"
2021-08-27 23:45:00,3446.00673709624,"MOOS"
2021-08-27 23:50:00,3390.7918332417,"MOOS"
2021-08-27 23:55:00,3385.47941950965,"MOOS"
2021-08-28 00:00:00,3443.91597056203,"MOOS"
2021-08-28 00:05:00,3299.36967560672,"MOOS"
2021-08-28 00:10:00,3526.12690156233,"MOOS"
2021-08-28 00:15:00,3421.42370959738,"MOOS"
2021-08-28 00:20:00,3508.79581601016,"MOOS"
2021-08-28 00:25:00,3614.62988863874,"MOOS"
2021-08-28 00:30:00,3510.75510069804,"MOOS"
2021-08-28 00:35:00,3558.56682428642,"MOOS"
2021-08-28 00:40:00,3486.02083487966,"MOOS"
2021-08-28 00:45:00,3563.4650360063,"MOOS"
2021-08-28 00:50:00,3625.82015643473,"MOOS"
2021-08-28 00:55:00,3618.13425600249,"MOOS"
2021-08-28 01:00:00,3631.69801049854,"MOOS"
2021-08-28 01:05:00,3697.68898013682,"MOOS"
2021-08-28 01:10:00,3612.69036042417,"MOOS"
2021-08-28 01:15:00,3611.71071808023,"MOOS"
2021-08-28 01:20:00,3683.71102362871,"MOOS"
2021-08-28 01:25:00,3692.9420067367,"MOOS"
2021-08-28 01:30:00,3724.11956695089,"MOOS"
2021-08-28 01:35:00,3664.70337355445,"MOOS"
2021-08-28 01:40:00,3731.39126537082,"MOOS"
2021-08-28 01:45:00,3719.37259355065,"MOOS"
2021-08-28 01:50:00,3736.00675692485,"MOOS"
2021-08-28 01:55:00,3658.5625557981,"MOOS"
2021-08-28 02:00:00,3784.10120067903,"MOOS"
2021-08-28 02:05:00,3795.9883906531,"MOOS"
2021-08-28 02:10:00,3767.46703730489,"MOOS"
2021-08-28 02:15:00,3730.56286134658,"MOOS"
2021-08-28 02:20:00,3824.09554198914,"MOOS"
2021-08-28 02:25:00,3826.46902868908,"MOOS"
2021-08-28 02:30:00,3760.06385703862,"MOOS"
2021-08-28 02:35:00,3794.59454629687,"MOOS"
2021-08-28 02:40:00,3778.65730510076,"MOOS"
2021-08-28 02:45:00,3870.23070105526,"MOOS"
2021-08-28 02:50:00,3781.18203012069,"MOOS"
2021-08-28 02:55:00,3846.60755942704,"MOOS"
2021-08-28 03:00:00,3783.42403497454,"MOOS"
2021-08-28 03:05:00,3920.98135167564,"MOOS"
2021-08-28 03:10:00,3930.62653679575,"MOOS"
2021-08-28 03:15:00,3879.74440432916,"MOOS"
2021-08-28 03:20:00,3791.39265557256,"MOOS"
2021-08-28 03:25:00,3820.61093109875,"MOOS"
2021-08-28 03:30:00,3948.80578284571,"MOOS"
2021-08-28 03:35:00,3890.65195195918,"MOOS"
2021-08-28 03:40:00,3893.30815882521,"MOOS"
2021-08-28 03:45:00,3894.85324150108,"MOOS"
2021-08-28 03:50:00,3986.55811930186,"MOOS"
2021-08-28 03:55:00,3947.28045664332,"MOOS"
2021-08-28 04:00:00,3856.68670303287,"MOOS"
2021-08-28 04:05:00,3918.75910329522,"MOOS"
2021-08-28 04:10:00,3964.89426236146,"MOOS"
2021-08-28 04:15:00,3981.11422372353,"MOOS"
2021-08-28 04:20:00,3900.73109556502,"MOOS"
2021-08-28 04:25:00,3896.52980602311,"MOOS"
2021-08-28 04:30:00,3960.5614909734,"MOOS"
2021-08-28 04:35:00,3938.3321937013,"MOOS"
2021-08-28 04:40:00,3987.82048181177,"MOOS"
2021-08-28 04:45:00,4032.84451668785,"MOOS"
2021-08-28 04:50:00,3944.21004776511,"MOOS"
2021-08-28 04:55:00,3949.52246149717,"MOOS"
2021-08-28 05:00:00,4023.61353357986,"MOOS"
2021-08-28 05:05:00,4030.18830982182,"MOOS"
2021-08-28 05:10:00,3956.2287195854,"MOOS"
2021-08-28 05:15:00,3965.45970269328,"MOOS"
2021-08-28 05:20:00,3820.06524724036,"MOOS"
2021-08-28 05:25:00,4084.29208948615,"MOOS"
2021-08-28 05:30:00,4043.18662398594,"MOOS"
2021-08-28 05:35:00,3893.32791529869,"MOOS"
2021-08-28 05:40:00,3874.45174707065,"MOOS"
2021-08-28 05:45:00,3931.21173360111,"MOOS"
2021-08-28 05:50:00,3995.65762056352,"MOOS"
2021-08-28 05:55:00,4021.52276704577,"MOOS"
2021-08-28 06:00:00,4084.57480965205,"MOOS"
2021-08-28 06:05:00,3926.59624204703,"MOOS"
2021-08-28 06:10:00,3933.86794046708,"MOOS"
2021-08-28 06:15:00,3956.79415991722,"MOOS"
2021-08-28 06:20:00,3948.82553931914,"MOOS"
2021-08-28 06:25:00,3919.60726379295,"MOOS"
2021-08-28 06:30:00,3980.70002171135,"MOOS"
2021-08-28 06:35:00,3879.48144063685,"MOOS"
2021-08-28 06:40:00,4021.24004687968,"MOOS"
2021-08-28 06:45:00,4041.3785776177,"MOOS"
2021-08-28 06:50:00,4027.81482312176,"MOOS"
2021-08-28 06:55:00,4080.242038264,"MOOS"
2021-08-28 07:00:00,3986.01243544341,"MOOS"
2021-08-28 07:05:00,4039.41929292976,"MOOS"
2021-08-28 07:10:00,3903.95274276281,"MOOS"
2021-08-28 07:15:00,4067.37520594604,"MOOS"
2021-08-28 07:20:00,3908.00279398495,"MOOS"
2021-08-28 07:25:00,4039.13657276385,"MOOS"
2021-08-28 07:30:00,4012.8572242696,"MOOS"
2021-08-28 07:35:00,4001.66695647367,"MOOS"
2021-08-28 07:40:00,3898.77181087696,"MOOS"
2021-08-28 07:45:00,4058.42694300396,"MOOS"
2021-08-28 07:50:00,3940.57419855526,"MOOS"
2021-08-28 07:55:00,3885.77349671273,"MOOS"
2021-08-28 08:00:00,3882.42036766867,"MOOS"
2021-08-28 08:05:00,4015.64491298184,"MOOS"
2021-08-28 08:10:00,3808.46077743237,"MOOS"
2021-08-28 08:15:00,3922.67767267115,"MOOS"
2021-08-28 08:20:00,3907.43735365302,"MOOS"
2021-08-28 08:25:00,3910.09356051905,"MOOS"
2021-08-28 08:30:00,3968.53011157142,"MOOS"
2021-08-28 08:35:00,4041.64154131012,"MOOS"
2021-08-28 08:40:00,3889.54082776903,"MOOS"
2021-08-28 08:45:00,4004.45464518585,"MOOS"
2021-08-28 08:50:00,4015.0794726499,"MOOS"
2021-08-28 08:55:00,3994.11253788776,"MOOS"
2021-08-28 09:00:00,3981.52842573577,"MOOS"
2021-08-28 09:05:00,3958.0367659537,"MOOS"
2021-08-28 09:10:00,3961.25841315149,"MOOS"
2021-08-28 09:15:00,3905.8922709772,"MOOS"
2021-08-28 09:20:00,3844.7995130588,"MOOS"
2021-08-28 09:25:00,3889.25810760306,"MOOS"
2021-08-28 09:30:00,3919.17330530728,"MOOS"
2021-08-28 09:35:00,3830.53883638483,"MOOS"
2021-08-28 09:40:00,3888.6926672713,"MOOS"
2021-08-28 09:45:00,3715.34229880193,"MOOS"
2021-08-28 09:50:00,3861.43367643299,"MOOS"
2021-08-28 09:55:00,3896.66128786933,"MOOS"
2021-08-28 10:00:00,3866.46336999908,"MOOS"
2021-08-28 10:05:00,3851.91997315909,"MOOS"
2021-08-28 10:10:00,3931.88889930566,"MOOS"
2021-08-28 10:15:00,3871.21034339932,"MOOS"
2021-08-28 10:20:00,3758.6700126825,"MOOS"
2021-08-28 10:25:00,3880.57280835352,"MOOS"
2021-08-28 10:30:00,3817.10656373494,"MOOS"
2021-08-28 10:35:00,3875.54311478732,"MOOS"
2021-08-28 10:40:00,3845.3451969173,"MOOS"
2021-08-28 10:45:00,3854.29345985915,"MOOS"
2021-08-28 10:50:00,3760.76077921677,"MOOS"
2021-08-28 10:55:00,3833.45800694317,"MOOS"
2021-08-28 11:00:00,3801.01808421907,"MOOS"
2021-08-28 11:05:00,3753.20636063075,"MOOS"
2021-08-28 11:10:00,3750.13595175266,"MOOS"
2021-08-28 11:15:00,3729.30049883662,"MOOS"
2021-08-28 11:20:00,3731.25978352461,"MOOS"
2021-08-28 11:25:00,3831.21600208932,"MOOS"
2021-08-28 11:30:00,3820.59117462527,"MOOS"
2021-08-28 11:35:00,3771.51708852703,"MOOS"
2021-08-28 11:40:00,3782.42463615694,"MOOS"
2021-08-28 11:45:00,3693.50744706858,"MOOS"
2021-08-28 11:50:00,3764.94231228501,"MOOS"
2021-08-28 11:55:00,3747.32850656693,"MOOS"
2021-08-28 12:00:00,3762.98302759707,"MOOS"
2021-08-28 12:05:00,3784.51540269121,"MOOS"
2021-08-28 12:10:00,3662.32988685428,"MOOS"
2021-08-28 12:15:00,3629.19304195227,"MOOS"
2021-08-28 12:20:00,3739.07716580294,"MOOS"
2021-08-28 12:25:00,3694.9012914247,"MOOS"
2021-08-28 12:30:00,3717.82751087478,"MOOS"
2021-08-28 12:35:00,3729.84618269501,"MOOS"
2021-08-28 12:40:00,3697.68898013682,"MOOS"
2021-08-28 12:45:00,3655.75511061243,"MOOS"
2021-08-28 12:50:00,3601.78281279415,"MOOS"
2021-08-28 12:55:00,3666.79414008866,"MOOS"
2021-08-28 13:00:00,3554.95073154988,"MOOS"
2021-08-28 13:05:00,3618.69969633431,"MOOS"
2021-08-28 13:10:00,3601.78281279415,"MOOS"
2021-08-28 13:15:00,3575.91766631207,"MOOS"
2021-08-28 13:20:00,3701.04210918094,"MOOS"
2021-08-28 13:25:00,3533.70107662177,"MOOS"
2021-08-28 13:30:00,3582.49244255404,"MOOS"
2021-08-28 13:35:00,3705.37488056894,"MOOS"
2021-08-28 13:40:00,3648.04945370683,"MOOS"
2021-08-28 13:45:00,3559.41498478421,"MOOS"
2021-08-28 13:50:00,3522.51080882578,"MOOS"
2021-08-28 13:55:00,3639.10119076481,"MOOS"
2021-08-28 14:00:00,3634.20297904493,"MOOS"
2021-08-28 14:05:00,3529.6312689262,"MOOS"
2021-08-28 14:10:00,3565.1416005285,"MOOS"
2021-08-28 14:15:00,3569.0601699042,"MOOS"
2021-08-28 14:20:00,3502.08955792198,"MOOS"
2021-08-28 14:25:00,3592.68331153248,"MOOS"
2021-08-28 14:30:00,3563.4650360063,"MOOS"
2021-08-28 14:35:00,3535.64060483623,"MOOS"
2021-08-28 14:40:00,3388.9837868734,"MOOS"
2021-08-28 14:45:00,3538.71101371432,"MOOS"
2021-08-28 14:50:00,3514.10822974215,"MOOS"
2021-08-28 14:55:00,3579.53375904873,"MOOS"
2021-08-28 15:00:00,3456.36860086781,"MOOS"
2021-08-28 15:05:00,3558.00138395454,"MOOS"
2021-08-28 15:10:00,3505.57416881231,"MOOS"
2021-08-28 15:15:00,3493.9696990042,"MOOS"
2021-08-28 15:20:00,3417.35390190186,"MOOS"
2021-08-28 15:25:00,3471.7404017321,"MOOS"
2021-08-28 15:30:00,3483.06215137418,"MOOS"
2021-08-28 15:35:00,3435.947349964,"MOOS"
2021-08-28 15:40:00,3418.33354424569,"MOOS"
2021-08-28 15:45:00,3517.31012046651,"MOOS"
2021-08-28 15:50:00,3400.15429819573,"MOOS"
2021-08-28 15:55:00,3457.89392707014,"MOOS"
2021-08-28 16:00:00,3479.84050417633,"MOOS"
2021-08-28 16:05:00,3320.46809221519,"MOOS"
2021-08-28 16:10:00,3430.06949590007,"MOOS"
2021-08-28 16:15:00,3363.66432424961,"MOOS"
2021-08-28 16:20:00,3348.14128506556,"MOOS"
2021-08-28 16:25:00,3415.1118970479,"MOOS"
2021-08-28 16:30:00,3348.98944556341,"MOOS"
2021-08-28 16:35:00,3405.59819377412,"MOOS"
2021-08-28 16:40:00,3338.91030195769,"MOOS"
2021-08-28 16:45:00,3392.73136145604,"MOOS"
2021-08-28 16:50:00,3362.53344358591,"MOOS"
2021-08-28 16:55:00,3314.0247978195,"MOOS"
2021-08-28 17:00:00,3325.62926762761,"MOOS"
2021-08-28 17:05:00,3371.48170652793,"MOOS"
2021-08-28 17:10:00,3360.44267705182,"MOOS"
2021-08-28 17:15:00,3384.76274085802,"MOOS"
2021-08-28 17:20:00,3220.07791516482,"MOOS"
2021-08-28 17:25:00,3252.36659956927,"MOOS"
2021-08-28 17:30:00,3202.87831145892,"MOOS"
2021-08-28 17:35:00,3229.15765995323,"MOOS"
2021-08-28 17:40:00,3339.04178380378,"MOOS"
2021-08-28 17:45:00,3365.603852464,"MOOS"
2021-08-28 17:50:00,3209.867289713,"MOOS"
2021-08-28 17:55:00,3319.46869339782,"MOOS"
2021-08-28 18:00:00,3320.16561557585,"MOOS"
2021-08-28 18:05:00,3263.1229088796,"MOOS"
2021-08-28 18:10:00,3306.60186107981,"MOOS"
2021-08-28 18:15:00,3235.9953998875,"MOOS"
2021-08-28 18:20:00,3226.35021476739,"MOOS"
2021-08-28 18:25:00,3226.06749460154,"MOOS"
2021-08-28 18:30:00,3289.11953720788,"MOOS"
2021-08-28 18:35:00,3162.60124998295,"MOOS"
2021-08-28 18:40:00,3242.98437814158,"MOOS"
2021-08-28 18:45:00,3183.85090491112,"MOOS"
2021-08-28 18:50:00,3200.20234811935,"MOOS"
2021-08-28 18:55:00,3153.37026687502,"MOOS"
2021-08-28 19:00:00,3232.77375268971,"MOOS"
2021-08-28 19:05:00,3247.3171495297,"MOOS"
2021-08-28 19:10:00,3195.17265455326,"MOOS"
2021-08-28 19:15:00,3194.88993438735,"MOOS"
2021-08-28 19:20:00,3199.91962795344,"MOOS"
2021-08-28 19:25:00,3182.02310206939,"MOOS"
2021-08-28 19:30:00,3173.35755929322,"MOOS"
2021-08-28 19:35:00,3172.37791694928,"MOOS"
2021-08-28 19:40:00,3144.83620594518,"MOOS"
2021-08-28 19:45:00,3189.4262823356,"MOOS"
2021-08-28 19:50:00,3116.72905460914,"MOOS"
2021-08-28 19:55:00,3112.39628322097,"MOOS"
2021-08-28 20:00:00,3119.66798164102,"MOOS"
2021-08-28 20:05:00,3137.28178735916,"MOOS"
2021-08-28 20:10:00,3134.62558049313,"MOOS"
2021-08-28 20:15:00,3116.03213243093,"MOOS"
2021-08-28 20:20:00,3136.01942484936,"MOOS"
2021-08-28 20:25:00,3103.73074044491,"MOOS"
2021-08-28 20:30:00,3109.4573561892,"MOOS"
2021-08-28 20:35:00,3109.87155820138,"MOOS"
2021-08-28 20:40:00,3087.22805891698,"MOOS"
2021-08-28 20:45:00,3083.59220970701,"MOOS"
2021-08-28 20:50:00,3079.95636049705,"MOOS"
2021-08-28 20:55:00,3072.68466207711,"MOOS"
2021-08-28 21:00:00,3060.10054992494,"MOOS"
2021-08-28 21:05:00,3022.91365380073,"MOOS"
2021-08-28 21:10:00,3060.10054992494,"MOOS"
2021-08-28 21:15:00,3136.7163470274,"MOOS"
2021-08-28 21:20:00,3052.82885150489,"MOOS"
2021-08-28 21:25:00,3092.67195449525,"MOOS"
2021-08-28 21:30:00,2966.85058944841,"MOOS"
2021-08-28 21:35:00,3095.61088152719,"MOOS"
2021-08-28 21:40:00,2937.63231392216,"MOOS"
2021-08-28 21:45:00,3050.58684665104,"MOOS"
2021-08-28 21:50:00,3021.36857112485,"MOOS"
2021-08-28 21:55:00,3059.53510959313,"MOOS"
2021-08-28 22:00:00,3003.47204524075,"MOOS"
2021-08-28 22:05:00,3069.18029471324,"MOOS"
2021-08-28 22:10:00,2975.93033423659,"MOOS"
2021-08-28 22:15:00,3005.84553194093,"MOOS"
2021-08-28 22:20:00,2995.22070447687,"MOOS"
2021-08-28 22:25:00,2983.89895483467,"MOOS"
2021-08-28 22:30:00,2950.19666960067,"MOOS"
2021-08-28 22:35:00,2959.42765270872,"MOOS"
2021-08-28 22:40:00,2949.49974742264,"MOOS"
2021-08-28 22:45:00,3001.51276055293,"MOOS"
